customer_id,first_bet_datetime,twentieth_bet_datetime,bets_used,total_betting_amount,mean_betting_amount,mean_price,pct_racing,pct_cash,pct_return,total_payout,total_return_for_entain,feature_generated_at
7eb2056d-d6bb-4669-9d75-ae5816686e73,2024-08-31T10:58:21.002000,2024-09-21T16:58:03.059000,20,42.3,2.115,10.0645,0.4,1,0.05,22.425,19.875,2026-04-22T02:13:48.642484+00:00
22a063bc-7517-44f8-8a9d-36e025832866,2024-08-10T22:16:17.038000,2024-08-28T06:41:22.017000,20,176.2,8.81,15.788,0.7,1,0,0,176.2,2026-04-22T02:13:48.642484+00:00
9e6cf058-a7de-4106-b741-2b0cd22e62fc,2024-08-12T15:15:44.018000,2024-08-30T07:57:52.027000,20,114,5.7,10.8835,0.8,1,0.05,37.518,76.482,2026-04-22T02:13:48.642484+00:00
c3adb5a7-6efd-410f-b847-d2401a97a029,2024-08-13T09:13:50.038000,2024-08-27T16:52:49.039000,20,390.4,19.52,7.529,0.75,1,0.05,251.196,139.204,2026-04-22T02:13:48.642484+00:00
92f3ac44-e696-4544-86a9-e04436329f6b,2024-08-06T19:16:21.057000,2024-08-26T00:27:46.045000,20,183.1,9.155,12.38,0.95,0.85,0,0,148.1,2026-04-22T02:13:48.642484+00:00
b709f15c-1367-48fb-a584-293d1f731fe1,2024-08-08T04:05:44.013000,2024-08-27T09:49:06.027000,20,169.1,8.455,15.309,0.1,1,0.2,569.309,-400.209,2026-04-22T02:13:48.642484+00:00
a8a33ce0-3b4f-4c80-a0aa-ddbe7687a826,2024-08-18T00:25:46.010000,2024-09-06T07:39:01.028000,20,300.2,15.01,16.5705,0.7,0.9,0.05,41.328,239.272,2026-04-22T02:13:48.642484+00:00
5377cee1-2e3e-4f0f-ac0e-c6ca8244fda3,2024-08-14T17:44:22.049000,2024-09-03T00:00:28.044000,20,342.5,17.125,18.664,0.8,1,0,0,342.5,2026-04-22T02:13:48.642484+00:00
cab6ee0f-7720-47c9-902b-c41bdacab00e,2024-08-27T11:29:50.043000,2024-09-08T19:11:01.009000,20,314.9,15.745,17.0575,0.1,0.95,0.1,329.169,-15.169,2026-04-22T02:13:48.642484+00:00
fbbed097-20a2-456e-af7a-a899750d4b39,2024-08-18T09:35:56.017000,2024-09-03T18:33:56.055000,20,346.3,17.315,11.076,0.1,1,0.15,610.449,-264.149,2026-04-22T02:13:48.642484+00:00
fe098bca-b6ba-4c60-8fc5-4b13a1575ac8,2024-08-23T19:34:40.048000,2024-09-14T02:22:01.003000,20,322.7,16.135,13.9405,1,0.9,0.1,218.946,55.754,2026-04-22T02:13:48.642484+00:00
d3cd5cde-d76f-4be5-a36f-c422854380fe,2024-08-27T02:58:12.058000,2024-09-16T12:10:38.041000,20,174.9,8.745,7.0685,0.9,0.9,0.15,116.062,38.538,2026-04-22T02:13:48.642484+00:00
5753a001-a112-417c-a977-33dc50a5deb8,2024-08-10T23:02:25.027000,2024-09-01T18:52:06.050000,20,238.5,11.925,16.8205,0.9,0.8,0.05,264.845,-92.045,2026-04-22T02:13:48.642484+00:00
f76a337e-72f4-43cd-8c15-b8a6b2f39556,2024-08-01T22:53:23.016000,2024-08-24T03:51:03.052000,20,142.4,7.12,19.2025,0.8,1,0,0,142.4,2026-04-22T02:13:48.642484+00:00
333ba325-9b30-457d-bd7a-fd4824280f97,2024-08-10T22:25:57.012000,2024-08-26T03:29:56.007000,20,220.8,11.04,4.404,0,1,0.3,244.118,-23.318,2026-04-22T02:13:48.642484+00:00
a6ec8186-9699-4f88-9626-0203cf04773e,2024-08-06T01:28:23.011000,2024-08-24T12:33:26.004000,20,133,6.65,2.2815,0.95,0.95,0.25,44.52,80.68,2026-04-22T02:13:48.642484+00:00
e2856cf7-e10f-4d1a-a445-77a6a929a6fc,2024-08-21T16:41:56.035000,2024-09-14T01:04:42.055000,20,176.5,8.825,9.764,0.7,1,0.05,35.483,141.017,2026-04-22T02:13:48.642484+00:00
80100e20-1af4-4547-b0ef-2e1aac891851,2024-08-11T06:35:32.017000,2024-09-01T21:24:41.015000,20,295.1,14.755,19.872,0.2,0.95,0.05,55.86,229.84,2026-04-22T02:13:48.642484+00:00
edd324bb-99f1-4d4d-bb85-106a0fa9d884,2024-08-06T16:04:10.010000,2024-08-24T21:22:57.045000,20,209.9,10.495,17.5045,0.1,0.85,0,0,182.3,2026-04-22T02:13:48.642484+00:00
9554582b-87d9-48f0-85b7-ec6070495d39,2024-08-21T23:29:41.036000,2024-09-12T17:56:24.048000,20,68.8,3.44,8.139,0.75,0.9,0.15,105.08,-41.98,2026-04-22T02:13:48.642484+00:00
28beeba5-f112-4f3a-9e8f-999f63d91eaf,2024-08-04T16:05:38.028000,2024-08-20T02:06:00.047000,20,144.4,7.22,8.6045,0.75,0.95,0.15,235.657,-99.557,2026-04-22T02:13:48.642484+00:00
9f224f8b-7c22-41b2-b257-a34a55856de8,2024-08-10T07:02:18.011000,2024-08-28T09:43:22.025000,20,141,7.05,16.706,0,0.95,0.05,149.408,-24.508,2026-04-22T02:13:48.642484+00:00
6e44ea05-b8c6-44ab-9770-0102d894513d,2024-08-30T11:42:18.021000,2024-09-15T20:16:14.009000,20,274.6,13.73,16.878,0.75,1,0,0,274.6,2026-04-22T02:13:48.642484+00:00
935cd948-5268-4581-93be-33bcbafc00f2,2024-08-21T16:29:20.024000,2024-09-07T03:29:27.003000,20,189.9,9.495,6.0245,0.85,0.95,0,0,182.6,2026-04-22T02:13:48.642484+00:00
8bdd00ea-eec2-4a96-92a2-c29d07af06d6,2024-08-07T11:49:24.030000,2024-08-25T20:05:07.000000,20,213.9,10.695,4.7175,0.95,0.85,0.25,217.868,-8.868,2026-04-22T02:13:48.642484+00:00
3334c964-736b-44f5-b548-150cbba6d26e,2024-08-05T14:29:02.019000,2024-08-25T04:28:46.031000,20,42.1,2.105,18.1425,0.7,0.85,0.05,6.88,31.62,2026-04-22T02:13:48.642484+00:00
b793eaab-521c-4e73-b77a-5e3dc0ff007a,2024-08-23T06:45:24.045000,2024-09-11T12:39:25.004000,20,43,2.15,18.7975,0.05,0.85,0,0,39.4,2026-04-22T02:13:48.642484+00:00
7ca9b56d-f0c2-47f9-8849-3a60b2f889e6,2024-08-13T04:21:38.047000,2024-09-03T01:02:25.049000,20,127.5,6.375,9.5385,0.9,0.95,0.05,137.246,-10.546,2026-04-22T02:13:48.642484+00:00
dba959b5-018a-479b-96d4-bd830db7a5a9,2024-08-25T20:05:18.024000,2024-09-15T15:20:17.052000,20,286.5,14.325,3.0145,0.85,0.95,0.5,413.309,-134.009,2026-04-22T02:13:48.642484+00:00
536c6003-193e-40f0-a097-cf70c9384eb2,2024-08-08T00:48:04.034000,2024-08-29T09:22:04.027000,20,309.2,15.46,18.809,1,0.95,0.05,160.212,141.088,2026-04-22T02:13:48.642484+00:00
5deca9a9-7e8b-4324-9f0f-92f882bc23b4,2024-08-21T17:49:41.037000,2024-09-06T08:07:19.041000,20,272.6,13.63,5.05,0.65,1,0.2,144.49,128.11,2026-04-22T02:13:48.642484+00:00
4df4649f-2672-4129-9207-d94466a45e18,2024-08-29T16:13:54.012000,2024-09-18T13:06:00.013000,20,240.4,12.02,6.6905,0.05,0.85,0.25,479.029,-287.329,2026-04-22T02:13:48.642484+00:00
83ce7e3a-c8ef-48eb-977e-4caed09d0b4e,2024-08-02T19:03:56.013000,2024-08-20T19:40:04.056000,20,90.3,4.515,18.1465,0.1,0.95,0,0,84.3,2026-04-22T02:13:48.642484+00:00
ab7a19c0-fc0d-47b2-bac6-bfc107bcaadb,2024-08-18T19:09:51.053000,2024-09-05T15:45:16.049000,20,250.4,12.52,3.8875,0.9,1,0.2,115.788,134.612,2026-04-22T02:13:48.642484+00:00
d279b4a1-f010-46a7-a430-bdbe0d0ca698,2024-08-16T12:15:23.052000,2024-08-31T17:05:25.046000,20,307,15.35,6.8095,0.9,1,0.3,564.797,-257.797,2026-04-22T02:13:48.642484+00:00
234f651a-cf97-45c5-a59e-c498f4720044,2024-08-27T13:14:57.053000,2024-09-14T20:22:31.014000,20,373.2,18.66,2.335,0.75,1,0.35,241.476,131.724,2026-04-22T02:13:48.642484+00:00
7447d1f3-c23a-48b0-9092-35243958c1b3,2024-08-26T05:53:56.057000,2024-09-13T11:56:53.000000,20,87.5,4.375,10.968,0.6,0.9,0.05,101.91,-16.41,2026-04-22T02:13:48.642484+00:00
9c9cc7d3-7fff-4aeb-9a7f-c85ad97189a7,2024-08-19T11:44:03.055000,2024-09-08T03:22:54.020000,20,70,3.5,6.625,0.9,0.95,0.15,49.505,17.095,2026-04-22T02:13:48.642484+00:00
2384f7bf-f5fc-4d4a-9c75-4d3d2219066f,2024-08-29T03:24:50.037000,2024-09-17T23:57:19.051000,20,104.9,5.245,12.3145,0.2,0.95,0,0,99.4,2026-04-22T02:13:48.642484+00:00
005c68b6-5bb6-4366-b732-7f62889f6b2c,2024-08-18T18:41:14.027000,2024-09-05T04:28:15.003000,20,73.9,3.695,2.6815,0.95,1,0.2,52.858,21.042,2026-04-22T02:13:48.642484+00:00
bada082d-8b8c-436b-beb0-da060a929e99,2024-08-24T03:05:23.026000,2024-09-07T03:40:36.022000,20,313.6,15.68,19.9505,0.3,0.9,0,0,283.3,2026-04-22T02:13:48.642484+00:00
e89e18e5-26c8-4dcb-9d74-f45b57d756fb,2024-08-29T08:14:25.030000,2024-09-15T01:30:57.048000,20,111.6,5.58,8.1665,0.85,0.95,0.2,181.036,-74.036,2026-04-22T02:13:48.642484+00:00
30cd07ce-007c-4a71-a0ee-ec7a67f74894,2024-08-03T22:26:23.046000,2024-08-22T07:41:31.010000,20,214.3,10.715,11.6735,0.2,1,0.1,182.66,31.64,2026-04-22T02:13:48.642484+00:00
a6d02853-3c81-43a0-bd63-fec555838460,2024-08-03T14:30:31.044000,2024-08-24T16:51:11.000000,20,142.9,7.145,16.9725,0.9,0.95,0.05,221.49,-82.79,2026-04-22T02:13:48.642484+00:00
eee6e240-81aa-44c5-bf88-d216ed060783,2024-08-27T21:57:03.013000,2024-09-11T04:52:36.044000,20,284.5,14.225,6.41,0.25,1,0,0,284.5,2026-04-22T02:13:48.642484+00:00
89ad9d18-d24e-4f65-be05-21eda9535504,2024-08-11T02:48:28.034000,2024-08-31T00:11:27.005000,20,287.7,14.385,3.1825,0.8,1,0.3,199.602,88.098,2026-04-22T02:13:48.642484+00:00
4786b45a-e981-45bb-a605-a2b9329d6a69,2024-08-05T21:53:17.052000,2024-08-23T05:33:32.010000,20,203.7,10.185,3.1735,0.85,1,0.4,220.994,-17.294,2026-04-22T02:13:48.642484+00:00
50947ba5-533a-44f3-90be-b212fd63acc8,2024-08-03T15:05:31.038000,2024-08-24T08:28:28.036000,20,251.8,12.59,19.5955,0.75,0.95,0,0,244.9,2026-04-22T02:13:48.642484+00:00
ef2527ba-29e9-441c-88e7-72d8ee6fa7fa,2024-08-12T04:34:34.012000,2024-08-30T03:51:06.033000,20,197.8,9.89,17.0765,0.75,0.95,0.05,458.85,-264.75,2026-04-22T02:13:48.642484+00:00
0f674bdf-6f70-4ae5-8174-803e0bfa965d,2024-08-01T20:19:04.002000,2024-08-19T05:40:14.017000,20,235,11.75,6.494,0.85,1,0.2,191.43,43.57,2026-04-22T02:13:48.642484+00:00
1b885097-d354-4e9e-8149-35c321f07313,2024-08-29T21:54:36.022000,2024-09-14T19:13:53.003000,20,43,2.15,14.9595,0.75,1,0.15,72.768,-29.768,2026-04-22T02:13:48.642484+00:00
343df0e9-ed63-421d-8f69-fab8ff9b38b6,2024-08-25T14:21:26.014000,2024-09-13T02:57:32.002000,20,194.4,9.72,15.1435,0.95,1,0,0,194.4,2026-04-22T02:13:48.642484+00:00
33850a07-a1fb-4245-a387-e0c8c889e4de,2024-08-17T22:55:07.017000,2024-09-10T16:11:14.018000,20,230.3,11.515,11.8255,0.5,1,0.05,177.012,53.288,2026-04-22T02:13:48.642484+00:00
9879ac36-1e9f-417f-8586-e0278dd649cf,2024-08-28T03:47:29.051000,2024-09-16T19:00:37.025000,20,435.7,21.785,11.046,0.85,0.95,0.15,464.821,-39.021,2026-04-22T02:13:48.642484+00:00
6b7beb61-4615-4e25-9dab-9044536bd3c3,2024-08-24T14:31:29.018000,2024-09-12T06:05:15.046000,20,207.1,10.355,17.4635,0.75,0.95,0.1,407.637,-213.737,2026-04-22T02:13:48.642484+00:00
4fc11b4e-17d1-46e1-a2a5-dbd8cbd021ea,2024-08-27T18:28:31.002000,2024-09-14T10:50:10.043000,20,263.1,13.155,8.411,0.8,0.9,0.05,196.656,40.544,2026-04-22T02:13:48.642484+00:00
0f07f2a1-f90e-42ed-af08-9e3ab8f774c0,2024-08-09T12:04:32.022000,2024-08-30T02:15:20.003000,20,165.9,8.295,18.219,0.9,0.9,0,0,152,2026-04-22T02:13:48.642484+00:00
34ce8f74-9408-4e4e-9f2f-e023169cfa9e,2024-08-26T08:42:31.050000,2024-09-15T07:35:17.014000,20,265.1,13.255,4.1385,0.9,0.95,0.4,480.321,-223.421,2026-04-22T02:13:48.642484+00:00
04b2b9ef-8177-42fc-a5fb-a5a7e05355c3,2024-08-25T11:20:16.051000,2024-09-13T09:46:10.042000,20,192.9,9.645,9.6635,0.75,0.95,0.2,280.495,-107.995,2026-04-22T02:13:48.642484+00:00
b460ff70-1dd4-4662-b56a-f6dad1a3811a,2024-08-18T08:04:20.029000,2024-09-06T08:38:56.044000,20,162.3,8.115,14.567,0.9,0.95,0.15,192.946,-30.746,2026-04-22T02:13:48.642484+00:00
e4c9ba99-8c70-4245-af59-8ba3fdb7b016,2024-08-26T22:48:51.008000,2024-09-15T02:50:27.003000,20,128.7,6.435,13.9345,0.9,0.95,0.05,211.554,-87.354,2026-04-22T02:13:48.642484+00:00
e5b509c8-48e7-4f84-9fe8-1f6cdecd2e98,2024-08-26T07:15:36.002000,2024-09-19T12:58:21.059000,20,430,21.5,7.981,0,0.95,0.3,699.594,-278.794,2026-04-22T02:13:48.642484+00:00
f669c82c-784c-431f-8ffc-b54a148a161c,2024-08-17T07:43:30.011000,2024-09-08T17:18:51.059000,20,105.6,5.28,8.524,0.95,0.9,0.1,67.554,28.946,2026-04-22T02:13:48.642484+00:00
49f0f869-e6a9-4ad3-99ee-4caf2ba13f07,2024-08-17T05:04:59.004000,2024-09-07T18:06:18.017000,20,484.9,24.245,11.1305,0.85,0.95,0.1,411.39,51.11,2026-04-22T02:13:48.642484+00:00
2938f508-e097-4330-b28d-e8a0e9b384d4,2024-08-27T21:15:40.030000,2024-09-16T22:19:31.029000,20,284.4,14.22,3.8715,0.65,1,0.35,390.737,-106.337,2026-04-22T02:13:48.642484+00:00
57545bf7-b242-4ae2-a457-751cd8225fb8,2024-08-20T04:02:48.044000,2024-09-09T22:53:17.024000,20,39.7,1.985,6.916,0.45,1,0.25,59.568,-19.868,2026-04-22T02:13:48.642484+00:00
1bfaa732-e5e1-4500-913e-e5d5572fe1c3,2024-08-07T09:15:08.041000,2024-08-26T16:44:39.016000,20,245.5,12.275,3.574,0.15,0.85,0.5,576.332,-366.932,2026-04-22T02:13:48.642484+00:00
7252059e-3d89-47d4-bbc2-f13fcb28d17b,2024-08-17T14:03:29.051000,2024-09-03T15:59:02.005000,20,87.8,4.39,15.864,0.7,0.9,0,0,78.2,2026-04-22T02:13:48.642484+00:00
6b7511f9-681e-4214-ba6d-35b02de8b68f,2024-08-10T23:01:44.029000,2024-08-25T21:55:07.038000,20,149.6,7.48,15.0285,1,1,0.1,113.43,36.17,2026-04-22T02:13:48.642484+00:00
39c71c9a-82ef-4e44-842b-474746ae70cf,2024-08-07T15:00:12.017000,2024-09-02T18:17:12.054000,20,170.6,8.53,5.004,0.7,0.95,0.45,283.467,-118.867,2026-04-22T02:13:48.642484+00:00
dd8c3184-7072-431a-9c7b-a931e609953e,2024-08-07T18:17:43.036000,2024-08-22T18:43:09.027000,20,54.1,2.705,14.094,0.95,0.9,0,0,51.4,2026-04-22T02:13:48.642484+00:00
ac4b74e4-5c3f-4fa4-8976-d4a286f1c271,2024-08-02T22:47:05.031000,2024-08-25T08:35:51.030000,20,222.9,11.145,8.463,0.1,0.9,0.2,306.694,-103.694,2026-04-22T02:13:48.642484+00:00
6bda3921-4cd0-42a6-8fb2-06ac59f5a4f6,2024-08-30T20:04:15.007000,2024-09-17T04:08:39.005000,20,49.4,2.47,7.208,0.75,1,0.15,27.675,21.725,2026-04-22T02:13:48.642484+00:00
54c8f3ac-5933-4d6c-9c52-bd4149c154f9,2024-08-26T02:00:55.035000,2024-09-13T17:01:05.009000,20,83.6,4.18,17.0055,0.85,1,0.1,122.072,-38.472,2026-04-22T02:13:48.642484+00:00
9b39ac3d-2279-4355-94a8-dcf8247a2b67,2024-08-08T09:48:25.054000,2024-08-22T19:53:23.017000,20,72.8,3.64,9.001,0.85,1,0.05,97.65,-24.85,2026-04-22T02:13:48.642484+00:00
0979df80-0eb5-4ba0-9806-36d0a0a00855,2024-08-10T06:06:55.035000,2024-08-30T16:23:45.043000,20,51.7,2.585,18.724,0.9,0.9,0.05,24.71,24.79,2026-04-22T02:13:48.642484+00:00
709346aa-b985-417f-a10b-97123ee2dd0a,2024-08-20T20:33:59.010000,2024-09-10T03:30:08.022000,20,193.5,9.675,6.431,0.85,0.9,0.2,136.526,46.574,2026-04-22T02:13:48.642484+00:00
051baace-ddde-4bd1-b916-53eabfdaaf4d,2024-08-11T11:29:02.010000,2024-08-31T21:47:42.002000,20,66.8,3.34,5.6015,0.9,0.85,0.1,37.916,21.684,2026-04-22T02:13:48.642484+00:00
f25dc04d-de08-4a8a-9ee0-868991c6d834,2024-08-10T11:30:55.039000,2024-09-01T14:48:51.050000,20,111.4,5.57,9.972,0.7,1,0.1,53.184,58.216,2026-04-22T02:13:48.642484+00:00
50200248-60aa-4608-a5e5-8037ceffc875,2024-08-15T06:02:56.022000,2024-09-01T00:53:19.024000,20,100.2,5.01,3.7535,0.75,0.95,0.35,99.101,0.799,2026-04-22T02:13:48.642484+00:00
698ac227-947d-4cf1-8d10-829e6a3ea9b5,2024-08-10T02:22:56.046000,2024-08-26T22:54:22.000000,20,290.6,14.53,17.7355,0.8,0.95,0.15,754.018,-469.618,2026-04-22T02:13:48.642484+00:00
0602396f-bd20-4d31-af2d-71734606f329,2024-08-12T07:17:20.055000,2024-08-27T08:31:43.039000,20,101,5.05,4.036,0.85,1,0.2,47.736,53.264,2026-04-22T02:13:48.642484+00:00
5cbd3715-d4e1-47c5-9ce4-dee21528130e,2024-08-22T08:58:40.035000,2024-09-11T17:38:30.002000,20,332.7,16.635,18.606,0.9,1,0.05,457.95,-125.25,2026-04-22T02:13:48.642484+00:00
39da35c1-b0c4-4705-bef1-163ad2bb0d8f,2024-08-11T02:15:05.028000,2024-08-28T21:21:54.025000,20,92.8,4.64,8.408,0.65,1,0.1,73.698,19.102,2026-04-22T02:13:48.642484+00:00
ab93d220-a783-4bf4-8450-c61e06365022,2024-08-04T07:26:05.055000,2024-08-24T06:02:06.026000,20,60.4,3.02,6.3565,0.85,1,0.2,33.908,26.492,2026-04-22T02:13:48.642484+00:00
32b59d73-bf63-4c29-bbc8-a00f64a5d942,2024-08-02T14:26:23.021000,2024-08-19T03:19:22.052000,20,146.5,7.325,8.055,0.8,0.9,0.05,47.135,84.265,2026-04-22T02:13:48.642484+00:00
fd60e244-18ce-436e-b9be-66322c2c9e81,2024-08-15T12:14:25.017000,2024-08-31T19:24:50.058000,20,354.9,17.745,5.6255,0.85,0.9,0.15,176.904,133.596,2026-04-22T02:13:48.642484+00:00
dda556f6-f72d-4dd8-abb1-1d78d16a24f4,2024-08-17T06:31:32.018000,2024-09-09T10:19:29.058000,20,102.8,5.14,5.8085,0.85,0.9,0.15,133.004,-38.404,2026-04-22T02:13:48.642484+00:00
c4ea43f3-2de9-4b2a-84ef-9060af5118a0,2024-08-18T08:21:10.051000,2024-09-03T21:54:42.057000,20,72.9,3.645,9.012,0.95,0.85,0.05,66.126,-7.726,2026-04-22T02:13:48.642484+00:00
7ebb9a6a-b275-46be-8e9c-bc0efeaa3830,2024-08-15T09:35:28.017000,2024-09-02T15:08:17.007000,20,201.8,10.09,11.131,0.9,0.9,0.05,71.639,115.561,2026-04-22T02:13:48.642484+00:00
f3125cd7-5b27-4f7a-93cd-2efcd45b0384,2024-08-13T10:16:18.059000,2024-08-28T12:44:26.000000,20,100.7,5.035,17.136,0.85,1,0,0,100.7,2026-04-22T02:13:48.642484+00:00
81f066fe-a597-4bce-bd7f-2366ee53d83f,2024-08-06T04:40:56.046000,2024-08-21T11:03:22.033000,20,171,8.55,10.9245,0.05,0.85,0.1,130.91,14.59,2026-04-22T02:13:48.642484+00:00
31e724ac-1cf6-4597-af37-65815becfba4,2024-08-15T18:20:56.013000,2024-09-03T16:36:06.042000,20,173.9,8.695,13.3285,0.75,0.95,0.1,226.695,-62.495,2026-04-22T02:13:48.642484+00:00
8bb8c0f6-9335-41b5-be77-f65da6460a3e,2024-08-28T03:04:05.058000,2024-09-15T23:06:20.058000,20,293.6,14.68,12.7745,0.8,0.9,0.05,73.788,195.412,2026-04-22T02:13:48.642484+00:00
900b474a-2441-45c3-b769-b7d74d0430cd,2024-08-31T21:19:37.039000,2024-09-22T18:56:34.047000,20,127.5,6.375,3.039,1,0.95,0.45,199.309,-75.109,2026-04-22T02:13:48.642484+00:00
951f0a14-2cec-4beb-9587-f267cda0669c,2024-08-13T01:16:16.008000,2024-09-06T12:38:37.017000,20,57.7,2.885,15.0585,0.85,0.9,0.2,128.845,-81.045,2026-04-22T02:13:48.642484+00:00
711c18c3-1918-464f-b546-ad52731ef2ae,2024-08-30T08:05:58.042000,2024-09-17T14:40:02.043000,20,304.6,15.23,19.7295,0.65,1,0.05,152.904,151.696,2026-04-22T02:13:48.642484+00:00
c9520d92-0fce-402b-926e-d4a914c6c675,2024-08-04T01:06:18.026000,2024-08-18T12:54:59.056000,20,155.3,7.765,17.65,0.9,0.9,0.1,187.938,-43.038,2026-04-22T02:13:48.642484+00:00
421fe680-0917-478b-82d7-70b345b17d02,2024-08-24T21:01:25.038000,2024-09-09T23:06:35.048000,20,128.5,6.425,18.7475,0.05,0.95,0.1,152.08,-28.58,2026-04-22T02:13:48.642484+00:00
a0f2914c-f85f-429a-ba64-a2692c734747,2024-08-09T02:11:58.056000,2024-08-24T17:39:49.055000,20,118.5,5.925,6.5095,0.85,1,0.1,53.276,65.224,2026-04-22T02:13:48.642484+00:00
b72db434-4d46-4799-b554-dac954564fc7,2024-08-26T03:42:39.016000,2024-09-16T13:30:10.001000,20,94.7,4.735,6.808,0.9,0.9,0.1,139.792,-55.292,2026-04-22T02:13:48.642484+00:00
0e3971af-6b55-40f6-b0f2-a866df71620c,2024-08-11T20:38:50.014000,2024-09-02T09:28:19.048000,20,127.1,6.355,17.5045,0.9,0.95,0,0,111.9,2026-04-22T02:13:48.642484+00:00
f60d6353-5299-454c-bbce-9d02eea79b84,2024-08-01T15:14:06.059000,2024-08-19T10:34:19.003000,20,81,4.05,11.9835,0.95,0.95,0.05,18.829,60.771,2026-04-22T02:13:48.642484+00:00
9b94c12e-b032-4082-ac82-d42c7ba30ce9,2024-08-13T17:01:12.053000,2024-08-26T21:50:35.030000,20,248.1,12.405,4.935,0.35,1,0.15,220.954,27.146,2026-04-22T02:13:48.642484+00:00
0e148091-114a-4d21-bc8f-89f75c7713f1,2024-08-13T03:01:36.027000,2024-09-02T18:24:09.040000,20,297.7,14.885,11.1585,0.9,0.95,0.05,119.392,167.708,2026-04-22T02:13:48.642484+00:00
dda12e3c-bd94-4786-8bf5-6786e1c024af,2024-08-29T08:01:02.018000,2024-09-17T18:49:22.001000,20,83.7,4.185,16.717,0.85,0.95,0.1,109.932,-28.332,2026-04-22T02:13:48.642484+00:00
649aed9d-4e1c-4a27-8c81-972143e9d11f,2024-08-31T05:42:13.000000,2024-09-19T19:44:09.028000,20,211.5,10.575,14.651,0.9,0.9,0.05,98.343,82.357,2026-04-22T02:13:48.642484+00:00
a585db91-462b-46e7-b46a-a59b0be3b24a,2024-08-23T07:53:12.014000,2024-09-14T07:35:13.031000,20,267.5,13.375,7.4855,0.75,0.95,0.05,94.668,163.532,2026-04-22T02:13:48.642484+00:00
30208d3d-ad63-4cb3-8532-bf32427fdfca,2024-08-15T11:10:47.058000,2024-08-31T08:22:47.001000,20,175.9,8.795,4.5695,0.9,0.9,0.05,32.615,128.385,2026-04-22T02:13:48.642484+00:00
a6345736-43dd-4894-b841-6d322238f594,2024-08-15T14:47:15.027000,2024-09-03T09:44:15.012000,20,211.3,10.565,19.034,0.95,0.95,0.05,334.282,-126.482,2026-04-22T02:13:48.642484+00:00
9c2c6729-112d-4c82-97ef-f40282a7c1ba,2024-08-07T03:00:31.006000,2024-08-26T12:08:13.005000,20,179.2,8.96,3.5235,0.9,1,0.4,202.23,-23.03,2026-04-22T02:13:48.642484+00:00
ed32da9e-526b-4f39-b257-a78986ea3dea,2024-08-18T06:49:25.032000,2024-09-03T22:50:15.025000,20,271.4,13.57,15.744,0.85,0.95,0.1,440.789,-190.489,2026-04-22T02:13:48.642484+00:00
2d9b8355-752b-4ec4-9ba6-6c42d046585c,2024-08-11T03:37:30.059000,2024-08-27T02:46:31.058000,20,159,7.95,16.171,0.9,0.95,0.1,354.051,-198.951,2026-04-22T02:13:48.642484+00:00
81457736-8f7a-43a1-a0d0-8d1fa7646104,2024-08-23T23:01:16.013000,2024-09-14T11:08:23.030000,20,240.5,12.025,11.4225,0.7,1,0.05,157.065,83.435,2026-04-22T02:13:48.642484+00:00
692585ee-c467-4d82-8a57-c466c1d57709,2024-08-12T11:38:37.048000,2024-08-31T19:31:49.046000,20,126.2,6.31,18.032,0.8,0.95,0.1,184.758,-65.158,2026-04-22T02:13:48.642484+00:00
1e4081cd-eca2-499d-88a9-123ee506aeb8,2024-08-30T21:49:44.000000,2024-09-19T18:31:11.004000,20,289.5,14.475,9.9925,0.85,1,0.05,113.355,176.145,2026-04-22T02:13:48.642484+00:00
2577b5c8-fcfc-4201-8324-a3637f33bdbd,2024-08-24T20:39:23.009000,2024-09-11T23:35:38.022000,20,39.4,1.97,19.255,0.8,0.9,0.1,28.666,7.834,2026-04-22T02:13:48.642484+00:00
ed058941-f831-4a53-a033-ac2cb91af9c2,2024-08-24T01:32:37.018000,2024-09-10T20:54:53.023000,20,367,18.35,15.737,0.7,1,0.1,830.099,-463.099,2026-04-22T02:13:48.642484+00:00
1c5ad021-31a8-470c-883d-6b27e9a8a4d0,2024-08-26T10:47:02.025000,2024-09-14T00:49:59.026000,20,188.2,9.41,11.703,0.9,0.9,0.05,95.238,71.062,2026-04-22T02:13:48.642484+00:00
da922ec8-9538-4319-8667-8183ba06b99d,2024-08-04T11:26:20.038000,2024-08-24T10:02:43.024000,20,187.9,9.395,9.7295,0.8,0.95,0.15,77.016,104.884,2026-04-22T02:13:48.642484+00:00
0d7bb835-f4b0-43cc-93a8-4cc4e3035adf,2024-08-15T15:23:28.007000,2024-09-03T23:21:08.003000,20,366.8,18.34,3.603,0.95,1,0.25,258.029,108.771,2026-04-22T02:13:48.642484+00:00
6e402fa5-60bf-423d-9297-37db7aeb6bd8,2024-08-26T13:57:15.025000,2024-09-15T18:38:43.058000,20,277,13.85,8.997,0.05,0.85,0.15,391.523,-169.723,2026-04-22T02:13:48.642484+00:00
b2c0fc40-60d4-4e0b-9194-eca43282dcab,2024-08-21T09:18:37.047000,2024-09-07T07:48:40.008000,20,212.5,10.625,12.2425,0.9,0.95,0.05,310.783,-117.983,2026-04-22T02:13:48.642484+00:00
